entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the planning, coordination, and management of the event. This includes tasks such as scheduling sessions, arranging speakers, managing registrations, setting up the venue, and ensuring that all logistical details are handled smoothly to create a successful and seamless experience for attendees.","1. A Company is a subclass of an Organization.
2. A University is a subclass of an Organization.
3. The range of employedBy is an Organization.
4. A City is disjoint with an Organization.
5. A Contribution is disjoint with an Organization.
6. A Country is disjoint with an Organization.
7. An Event is disjoint with an Organization.
8. A Person is disjoint with an Organization.
9. A Topic is disjoint with an Organization.
10. An Organization is disjoint with a City, a Contribution, a Country, an Event, a Person, and a Topic."
http://confOf#Paper,Source,Class,paper,"In the context of a conference and using the extra information provided (confTool), a ""Paper"" typically refers to a scholarly article or research paper that is submitted by researchers or academics for presentation at the conference. These papers are usually subject to a review process, where they are evaluated for quality and relevance before being accepted for presentation. ConfTool is a conference management software that facilitates the submission, review, and management of these papers.","Sure, here are the triples verbalized into phrases:

1. A ""Poster"" is disjoint with a ""Paper"".
2. A ""Short_paper"" is disjoint with a ""Paper"".
3. A ""Paper"" is a subclass of ""Contribution"".
4. A ""Paper"" is disjoint with a ""Poster"".
5. A ""Paper"" is disjoint with a ""Short_paper""."
http://confOf#Participant,Source,Class,participant,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Participant"" refers to an individual who is actively involved in the conference. This can include attendees, speakers, presenters, panelists, and other contributors who engage in the various sessions and activities. ConfTool is a conference management software that helps in organizing and managing these participants by handling tasks such as registration, submission of papers, scheduling, and communication.","Sure, here are the triples verbalized into phrases:

1. A ""Member"" is a subclass of ""Participant"".
2. A ""Regular"" is a subclass of ""Participant"".
3. A ""Student"" is a subclass of ""Participant"".
4. The domain of ""earlyRegistration"" is ""Participant"".
5. A ""Participant"" is a subclass of ""Person""."
http://confOf#Person,Source,Class,person,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Person"" typically refers to an individual who is involved in the conference in some capacity. This could include attendees, speakers, organizers, or any other participants registered in the conference management system, such as ConfTool. ConfTool is a software used for managing academic conferences, and within this system, a ""Person"" would be an entity with a profile that includes their personal and professional details, roles, and activities related to the conference.","Sure, here are the triples verbalized into phrases:

1. An Administrator is a subclass of Person.
2. An Assistant is a subclass of Person.
3. An Author is a subclass of Person.
4. A Chair_PC is a subclass of Person.
5. A Member_PC is a subclass of Person.
6. A Participant is a subclass of Person.
7. A Scholar is a subclass of Person.
8. A Science_Worker is a subclass of Person.
9. A Volunteer is a subclass of Person.
10. The property employedBy has a domain of Person.
11. The property hasEmail has a domain of Person.
12. The property hasFax has a domain of Person.
13. The property hasFirstName has a domain of Person.
14. The property hasHomePage has a domain of Person.
15. The property hasPhone has a domain of Person.
16. The property hasSurname has a domain of Person.
17. A City is disjoint with a Person.
18. A Contribution is disjoint with a Person.
19. A Country is disjoint with a Person.
20. An Event is disjoint with a Person.
21. An Organization is disjoint with a Person.
22. A Topic is disjoint with a Person.
23. A Person is disjoint with a City, a Contribution, a Country, an Event, an Organization, and a Topic."
http://confOf#Poster,Source,Class,poster,"In the context of a conference, particularly when using a conference management tool like ConfTool, a ""poster"" refers to a visual presentation of research or findings. It is typically displayed on a large board or stand during a designated poster session. Conference attendees can view these posters, discuss the content with the authors, and ask questions. Posters are a common way for researchers to present their work in a concise and visually engaging format.","Sure, here are the triples verbalized into phrases:

1. ""Paper"" is disjoint with ""Poster"".
2. ""Short_paper"" is disjoint with ""Poster"".
3. ""Poster"" is a subclass of ""Contribution"".
4. ""Poster"" is disjoint with ""Paper"".
5. ""Poster"" is disjoint with ""Short_paper""."
http://confOf#Reception,Source,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event where attendees can meet, network, and socialize in a more informal setting. It often includes refreshments, such as drinks and appetizers, and provides an opportunity for participants to relax and engage in conversations outside the formal sessions or presentations of the conference. Receptions are usually held at the beginning or end of the conference, or sometimes in the evenings after the day's sessions have concluded.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Reception"".
2. ""Trip"" is disjoint with ""Reception"".
3. ""Reception"" is a subclass of ""Social event"".
4. ""Reception"" is disjoint with ""Banquet"".
5. ""Reception"" is disjoint with ""Trip""."
http://confOf#Registration_of_participants_event,Source,Class,registration of participants event,"In the context of a conference, ""Registration_of_participants_event"" refers to the process of enrolling or signing up individuals who wish to attend the conference. This typically involves collecting necessary information from the participants, such as their names, contact details, and possibly other relevant data. The extra information provided, ""confTool Registration of new ConfTool users,"" suggests that this registration process is facilitated through ConfTool, a software tool designed for managing conference registrations and submissions. Therefore, ""Registration_of_participants_event"" specifically means the process of new users signing up for the conference using the ConfTool system.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Registration_of_participants_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Registration_of_participants_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Registration_of_participants_event"".
4. The class ""Submission_event"" is disjoint with the class ""Registration_of_participants_event"".
5. The class ""Registration_of_participants_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Registration_of_participants_event"" is disjoint with the classes ""Camera_Ready_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Regular,Source,Class,regular,"In the context of a conference and using the extra information provided about ConfTool, ""Regular"" typically refers to a standard type of participant or attendee who registers for the conference. This category usually includes individuals who pay the full registration fee and gain access to the standard set of conference sessions, materials, and events. In ConfTool, which is a conference management software, ""Regular"" would be one of the registration types or categories that participants can select when signing up for the conference.","""Regular"" is a subclass of ""Participant""."
http://confOf#Reviewing_event,Source,Class,reviewing event,"In the context of a conference and the reviewing procedure for submitted contributions using ConfTool, a ""Reviewing_event"" refers to the process or series of activities where submitted papers, abstracts, or other contributions are evaluated by reviewers. This process typically involves assessing the quality, relevance, and originality of the submissions to determine their suitability for inclusion in the conference program. The reviewing event is a critical part of the conference preparation, ensuring that only high-quality and pertinent contributions are selected for presentation.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Reviewing_event"".
2. The class ""Registration_of_participants_event"" is disjoint with the class ""Reviewing_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Reviewing_event"".
4. The class ""Submission_event"" is disjoint with the class ""Reviewing_event"".
5. The class ""Reviewing_event"" is a subclass of ""Administrative_event"".
6. The class ""Reviewing_event"" is disjoint with the classes ""Camera_Ready_event"", ""Registration_of_participants_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Reviewing_results_event,Source,Class,reviewing results event,"In the context of a conference, ""Reviewing_results_event"" refers to the event or point in time when the results of the reviewing procedures are made available to the authors. This typically means that authors can access the feedback and decisions regarding their submitted papers or proposals through a system like ConfTool, which is a conference management software.","Sure, here are the triples verbalised into phrases:

1. ""Camera_Ready_event"" is disjoint with ""Reviewing_results_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_results_event"".
3. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_results_event"".
5. ""Reviewing_results_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_results_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_results_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
9. ""Reviewing_results_event"" is disjoint with ""Submission_event""."
http://confOf#Scholar,Source,Class,scholar,"In the context of a conference, the term ""scholar"" typically refers to an individual who is engaged in academic or scholarly activities, such as a researcher, professor, or student. The ""price category - scholar confTool"" likely indicates a specific registration fee or pricing tier designated for scholars who are attending the conference. This category may offer a discounted rate compared to other categories, such as industry professionals or general attendees, to encourage participation from the academic community.","Sure, here are the triples verbalised into phrases:

1. The property ""studyAt"" has a domain of ""Scholar"".
2. ""Scholar"" is a subclass of ""Person""."
http://confOf#Science_Worker,Source,Class,science worker,"In the context of a conference and the extra information provided, ""Science_Worker"" refers to a price category in the conference registration system (confTool) that is designated for individuals who are professionally engaged in scientific research or academic work. This category typically includes researchers, scientists, and academic staff who are attending the conference in their professional capacity.","The class ""Science_Worker"" is a subclass of the class ""Person""."
http://confOf#Short_paper,Source,Class,short paper,"In the context of a conference and using the extra information provided (confTool), a ""Short_paper"" typically refers to a concise research paper or presentation that is shorter in length compared to a full paper. These papers usually present preliminary results, new ideas, or work-in-progress and are often subject to a different review process. In confTool, which is a conference management software, ""Short_paper"" would be a category or submission type that authors can select when submitting their work for consideration at the conference.","Sure, here are the triples verbalised into phrases:

1. A ""Paper"" is disjoint with a ""Short paper"".
2. A ""Poster"" is disjoint with a ""Short paper"".
3. A ""Short paper"" is a subclass of a ""Contribution"".
4. A ""Short paper"" is disjoint with a ""Paper"".
5. A ""Short paper"" is disjoint with a ""Poster""."
http://confOf#Social_event,Source,Class,social event,"In the context of a conference, a ""social event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail receptions, parties, or other social gatherings that provide opportunities for participants to connect on a personal level, share ideas, and build relationships outside the formal sessions of the conference.","Sure, here are the triples verbalised into phrases:

1. A Banquet is a subclass of a Social event.
2. A Reception is a subclass of a Social event.
3. A Trip is a subclass of a Social event.
4. An Administrative event is disjoint with a Social event.
5. A Working event is disjoint with a Social event.
6. A Social event is a subclass of an Event.
7. A Social event is disjoint with an Administrative event.
8. A Social event is disjoint with a Working event."
http://confOf#Student,Source,Class,student,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Student"" typically refers to an individual who is currently enrolled in an educational institution and is attending the conference, often at a reduced registration fee. ConfTool is a conference management software that may categorize attendees into different types, such as ""Student,"" to facilitate registration, payment, and access to conference materials.","The class ""Student"" is a subclass of the class ""Participant""."
http://confOf#Submission_event,Source,Class,submission event,"In the context of a conference, a ""Submission_event"" refers to the process or event where participants submit their contributions, such as research papers, abstracts, or presentations, for consideration. This is typically done through a conference management system like ConfTool, which is used to handle the submission, review, and management of conference contributions.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Submission_event"".
2. The class ""Registration_of_participants_event"" is disjoint with the class ""Submission_event"".
3. The class ""Reviewing_event"" is disjoint with the class ""Submission_event"".
4. The class ""Reviewing_results_event"" is disjoint with the class ""Submission_event"".
5. The class ""Submission_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Submission_event"" is disjoint with the classes ""Camera_Ready_event"", ""Registration_of_participants_event"", ""Reviewing_event"", and ""Reviewing_results_event""."
http://confOf#Topic,Source,Class,topic,"In the context of a conference and using the extra information provided about confTool, a ""Topic"" refers to a specific subject or theme that is addressed or discussed during the conference. It is a category under which various presentations, papers, or sessions are organized. In confTool, which is a conference management software, topics help in structuring the conference program by grouping related content together, making it easier for participants to find sessions that match their interests.","Sure, here are the triples verbalized into phrases:

1. The property ""dealsWith"" has a range of ""Topic"".
2. The property ""expertOn"" has a range of ""Topic"".
3. The property ""hasTopic"" has a range of ""Topic"".
4. ""City"" is disjoint with ""Topic"".
5. ""Contribution"" is disjoint with ""Topic"".
6. ""Country"" is disjoint with ""Topic"".
7. ""Event"" is disjoint with ""Topic"".
8. ""Organization"" is disjoint with ""Topic"".
9. ""Person"" is disjoint with ""Topic"".
10. ""Topic"" is disjoint with ""City"", ""Contribution"", ""Country"", ""Event"", ""Organization"", and ""Person""."
http://confOf#Trip,Source,Class,trip,"In the context of a conference, a ""trip"" typically refers to the journey or travel undertaken to attend the event. This could involve planning and organizing transportation, accommodation, and other logistics necessary to participate in the conference.","Sure, here are the triples verbalized into phrases:

1. ""Banquet"" is disjoint with ""Trip"".
2. ""Reception"" is disjoint with ""Trip"".
3. ""Trip"" is a subclass of ""Social event"".
4. ""Trip"" is disjoint with ""Banquet"".
5. ""Trip"" is disjoint with ""Reception""."
http://confOf#Tutorial,Source,Class,tutorial,"In the context of a conference, a tutorial refers to a session or workshop designed to teach participants about a specific topic or skill. These sessions are typically led by experts and are intended to provide in-depth, practical knowledge and hands-on experience. Tutorials at conferences often cover advanced techniques, tools, or methodologies relevant to the conference's theme or field of interest.","Sure, here are the triples verbalized into phrases:

1. ""Conference"" is disjoint with ""Tutorial"".
2. ""Workshop"" is disjoint with ""Tutorial"".
3. ""Tutorial"" is a subclass of ""Working_event"".
4. ""Tutorial"" is disjoint with ""Conference"".
5. ""Tutorial"" is disjoint with ""Workshop""."
http://confOf#University,Source,Class,university,"In the context of a conference, the term ""university"" typically refers to an institution of higher education and research, which grants academic degrees in various fields. Universities provide a setting for scholars, researchers, and students to engage in learning, discussion, and the dissemination of knowledge. At a conference, representatives from universities might present research findings, participate in academic discussions, and collaborate with peers from other institutions.","Sure, here are the triples verbalized into phrases:

1. The property ""studyAt"" has a range of ""University"".
2. The class ""Company"" is disjoint with the class ""University"".
3. The class ""University"" is a subclass of the class ""Organization"" and is disjoint with the class ""Company""."
http://confOf#Volunteer,Source,Class,volunteer,"In the context of a conference and using the extra information provided about ""confTool,"" a volunteer refers to an individual who offers their time and services without monetary compensation to assist in various tasks related to the organization and execution of the conference. These tasks may include registration, guiding attendees, setting up sessions, and providing technical support, often coordinated through a conference management tool like confTool.","The class ""Volunteer"" is a subclass of the class ""Person""."
http://confOf#Working_event,Source,Class,working event,"In the context of a conference, a ""working event"" typically refers to a session or activity designed for participants to actively engage in collaborative work, discussions, or problem-solving. This could include workshops, breakout sessions, roundtable discussions, or any other format where attendees are expected to contribute actively rather than passively listen to presentations. The goal of a working event is often to produce tangible outcomes, such as action plans, reports, or new ideas, through the collective effort of the participants.","Sure, here are the triples verbalised into phrases:

1. A ""Conference"" is a subclass of a ""Working_event"".
2. A ""Tutorial"" is a subclass of a ""Working_event"".
3. A ""Workshop"" is a subclass of a ""Working_event"".
4. The property ""hasAdministrativeEvent"" has a domain of ""Working_event"".
5. The property ""hasTopic"" has a domain of ""Working_event"".
6. An ""Administrative_event"" is disjoint with a ""Working_event"".
7. A ""Social_event"" is disjoint with a ""Working_event"".
8. A ""Working_event"" is a subclass of an ""Event"".
9. A ""Working_event"" is disjoint with an ""Administrative_event"".
10. A ""Working_event"" is disjoint with a ""Social_event""."
http://confOf#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional lectures or presentations, workshops are typically more collaborative and involve active participation from attendees.","1. A Conference is disjoint with a Workshop.
2. A Tutorial is disjoint with a Workshop.
3. A Workshop is a subclass of a Working event.
4. A Workshop is disjoint with a Conference.
5. A Workshop is disjoint with a Tutorial."
http://confOf#abstract,Source,Property,abstract,"In the context of a conference and using the extra information about ConfTool, an ""abstract"" refers to a concise summary of a research paper, presentation, or study that is submitted by participants. This summary typically includes the main objectives, methods, results, and conclusions of the work. Abstracts are often used by conference organizers, such as those using ConfTool, to review and select submissions for inclusion in the conference program.","The property ""abstract"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#contactEmail,Source,Property,contact email,"In the context of a conference and using the extra information provided about ConfTool, ""contactEmail"" refers to the email address designated for communication and inquiries related to the conference. This email address is typically used by participants, speakers, and other stakeholders to reach out to the conference organizers for information, support, or any other conference-related matters. ConfTool, being a conference management software, likely includes a field or option to specify the ""contactEmail"" to streamline and centralize communication.","The property ""contactEmail"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#dealsWith,Source,Property,deals with,"In the context of a conference and using the extra information about ""confTool,"" the term ""dealsWith"" typically refers to the specific topics, subjects, or areas that a particular conference session, paper, or presentation addresses. In confTool, which is a conference management software, ""dealsWith"" might be used to categorize or tag submissions, sessions, or discussions according to their relevant themes or topics. This helps in organizing the conference content and making it easier for attendees to find sessions that match their interests.","The property ""dealsWith"" has a domain of ""Contribution"" and a range of ""Topic"". This means that any instance of ""Contribution"" can be associated with an instance of ""Topic"" through the ""dealsWith"" property."
http://confOf#defaultChoice,Source,Property,default choice,"In the context of a conference and using the extra information provided about confTool, ""defaultChoice"" likely refers to the pre-selected or automatically chosen option within the conference management system. This could pertain to various settings or selections, such as the default method of payment, the default type of registration, or the default session for attendees. Essentially, it is the option that is automatically selected unless the user specifies otherwise.","The property ""defaultChoice"" has a range of ""positiveInteger""."
http://confOf#earlyRegistration,Source,Property,early registration,"In the context of a conference, ""early registration"" refers to the process of signing up to attend the event before a specified deadline, which is typically set well in advance of the conference dates. This period often comes with benefits such as discounted registration fees, priority access to certain sessions or workshops, and sometimes additional perks. The goal of early registration is to encourage attendees to commit to the event early, allowing organizers to better plan and manage resources.","The property ""earlyRegistration"" applies to instances of ""Participant"" and its value is of type ""boolean""."
http://confOf#employedBy,Source,Property,employed by,"In the context of a conference and using the extra information provided (confTool), ""employedBy"" typically refers to the organization or institution that an individual is affiliated with or works for. In confTool, which is a conference management software, ""employedBy"" would be used to indicate the employer or the organization that the conference participant represents. This information is often required during the registration process to provide context about the attendee's professional background and affiliation.","The property ""employedBy"" has a domain of ""Person"" and a range of ""Organization"". This means that ""employedBy"" is a relationship where a ""Person"" is employed by an ""Organization""."
http://confOf#ends_on,Source,Property,ends on,"In the context of a conference using ConfTool, ""ends_on"" refers to the date and time when the conference officially concludes. This indicates the final day and possibly the specific time when all scheduled activities, sessions, and events of the conference come to an end.","The property ""ends_on"" has a domain of ""Event"" and a range of ""string""."
http://confOf#expertOn,Source,Property,expert on,"In the context of a conference and using the extra information provided about confTool, ""expertOn"" likely refers to a feature or designation within the confTool conference management system that identifies or highlights individuals who are experts on specific topics or subjects. This feature can be used to match reviewers with relevant expertise to the papers submitted, or to help attendees identify and connect with experts in particular areas during the conference.","The property ""expertOn"" has a domain of ""Member_PC"" and a range of ""Topic"". This means that ""expertOn"" is used to indicate that a ""Member_PC"" is an expert on a particular ""Topic""."
http://confOf#follows,Source,Property,follows,"In the context of a conference, ""follows"" typically means the sequence or order in which events, sessions, or activities occur. For example, if a speaker's presentation follows a panel discussion, it means the presentation will take place after the panel discussion. It indicates the progression or schedule of events during the conference.","The property ""follows"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"". This means that the ""follows"" relationship is used to link one ""Administrative_event"" to another ""Administrative_event""."
http://confOf#hasAdministrativeEvent,Source,Property,has administrative event,"In the context of a conference, ""hasAdministrativeEvent"" typically refers to an event or activity that is related to the administrative or organizational aspects of the conference. This could include sessions or meetings focused on planning, coordination, logistics, registration, scheduling, or other behind-the-scenes activities that ensure the smooth operation of the conference.","The property ""hasAdministrativeEvent"" has a domain of ""Working_event"" and a range of ""Administrative_event""."
http://confOf#hasCity,Source,Property,has city,"In the context of a conference and using the extra information provided (confTool), ""hasCity"" likely refers to a property or attribute within the confTool system that specifies the city where the conference is being held. This attribute is used to identify or record the location of the conference in terms of its city.","The property ""hasCity"" has a range of ""City""."
