entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cn#c-4857754-7093471,Source,Class,拒收,"In the context of a conference, ""拒收"" (jù shōu) means ""refuse to accept"" or ""reject."" This could refer to various scenarios such as refusing to accept a conference invitation, rejecting a submitted paper or proposal, or not accepting certain terms or conditions related to the conference.","The class ""拒收"" is a subclass of the class ""决定"" and is disjoint with the class ""录用""."
http://cmt_cn#c-5221180-5266535,Source,Class,作者,"In the context of a conference, ""作者"" (zuòzhě) means ""author."" It refers to the individual or group of individuals who have written a paper, article, or any other piece of work that is being presented or discussed at the conference.","Sure, here are the triples verbalised into phrases:

1. ""合著者"" is a subclass of ""作者"".
2. The domain of ""投稿"" is ""作者"".
3. The domain of ""撰写论文"" is ""作者"".
4. The range of ""有作者"" is ""作者"".
5. ""非审稿人的作者"" is a subclass of ""作者"".
6. ""作者"" is a subclass of ""会议成员"".
7. ""作者"" is a subclass of ""用户""."
http://cmt_cn#c-5631992-3120167,Source,Class,程序委员会,"In the context of a conference, ""程序委员会"" (chéngxù wěiyuánhuì) refers to the ""Program Committee."" This committee is typically responsible for planning and organizing the conference program, including selecting and scheduling presentations, workshops, and other events. They may also be involved in reviewing submitted papers or proposals to ensure the quality and relevance of the content presented at the conference.","Sure, here are the triples verbalized into phrases:

1. ""偏爱"" is disjoint with ""程序委员会"".
2. The range of ""是程序委员会成员"" is ""程序委员会"".
3. The domain of ""有程序委员会成员"" is ""程序委员会"".
4. ""程序委员会"" is disjoint with ""人员"".
5. ""程序委员会"" is disjoint with ""会议"".
6. ""程序委员会"" is disjoint with ""决定"".
7. ""程序委员会"" is disjoint with ""投标"".
8. ""程序委员会"" is disjoint with ""文件""."
http://cmt_cn#c-5934764-9439514,Source,Class,论文全文,"In the context of a conference, ""论文全文"" means ""full text of the paper"" or ""full paper."" It refers to the complete written document of a research paper that is submitted or presented at the conference, as opposed to just an abstract or summary.","The class ""论文全文"" is a subclass of the class ""论文""."
http://cmt_cn#c-6225787-0783620,Source,Class,综合审稿意见,"In the context of a conference, ""综合审稿意见"" translates to ""comprehensive review comments"" or ""overall review comments."" It refers to the collective feedback and evaluations provided by multiple reviewers on a submitted paper or abstract. This summary of comments is typically used to inform the authors about the strengths and weaknesses of their submission and to guide any necessary revisions before final acceptance or rejection.","The class ""综合审稿意见"" is a subclass of the class ""审稿意见""."
http://cmt_cn#c-6306630-6583290,Source,Class,人员,"In the context of a conference, ""人员"" (rén yuán) means ""personnel"" or ""staff."" It refers to the individuals involved in organizing, managing, or participating in the conference, such as attendees, speakers, organizers, and support staff.","1. ""主席"" is a subclass of ""人员"".
2. ""会议成员"" is a subclass of ""人员"".
3. ""偏爱"" is disjoint with ""人员"".
4. ""外部审稿人"" is a subclass of ""人员"".
5. The domain of ""有兴趣冲突"" is ""人员"".
6. ""用户"" is a subclass of ""人员"".
7. The domain of ""电子信箱"" is ""人员"".
8. ""程序委员会"" is disjoint with ""人员"".
9. ""程序委员会成员"" is a subclass of ""人员"".
10. ""人员"" is disjoint with ""会议"", ""决定"", ""投标"", and ""文件""."
http://cmt_cn#c-6478547-4324672,Source,Class,主席,"In the context of a conference, ""主席"" (zhǔxí) means ""chairperson"" or ""chair."" This is the person who presides over the conference, leading the discussions and ensuring that the agenda is followed.","""主席"" 是 ""人员"" 的一个子类。"
http://cmt_cn#c-6514538-3785673,Source,Class,主题领域,"In the context of a conference, ""主题领域"" refers to the ""thematic area"" or ""subject area"" of the conference. It indicates the main topics or themes that the conference will focus on and discuss.","The phrase ""有主题领域"" has a range of ""主题领域""."
http://cmt_cn#c-6547129-3950496,Source,Class,会议成员,"In the context of a conference, ""会议成员"" means ""conference members"" or ""meeting participants."" It refers to the individuals who are part of the conference or meeting.","Sure, here are the triples verbalised into phrases:

1. ""作者"" is a subclass of ""会议成员"".
2. ""副主席"" is a subclass of ""会议成员"".
3. ""大会主席"" is a subclass of ""会议成员"".
4. ""审稿人"" is a subclass of ""会议成员"".
5. The domain of ""是会议成员"" is ""会议成员"".
6. The range of ""有会议成员"" is ""会议成员"".
7. ""程序委员会成员"" is a subclass of ""会议成员"".
8. ""会议成员"" is a subclass of ""人员""."
http://cmt_cn#c-6982521-8946825,Source,Class,论文摘要,"In the context of a conference, ""论文摘要"" means ""paper abstract."" It is a brief summary of a research paper that highlights the main points, methodology, results, and conclusions. The abstract is typically used to help conference organizers and attendees quickly understand the content and significance of the paper.","The class ""论文摘要"" is a subclass of the class ""论文""."
http://cmt_cn#c-7079444-7818106,Source,Class,决定,"In the context of a conference, the term ""决定"" (juédìng) means ""decision."" It refers to the act of making a choice or coming to a conclusion about a particular matter discussed during the conference.","Sure, here are the triples verbalized into phrases:

1. ""人员"" is disjoint with ""决定"".
2. ""偏爱"" is disjoint with ""决定"".
3. ""录用"" is a subclass of ""决定"".
4. ""拒收"" is a subclass of ""决定"".
5. The range of ""有决定"" is ""决定"".
6. ""程序委员会"" is disjoint with ""决定"".
7. ""决定"" is disjoint with ""会议"".
8. ""决定"" is disjoint with ""投标"".
9. ""决定"" is disjoint with ""文件""."
http://cmt_cn#c-7089189-2038652,Source,Class,外部审稿人,"In the context of a conference, ""外部审稿人"" refers to an ""external reviewer"" or ""external referee."" This is a person who is not part of the organizing committee or the host institution but is invited to review and evaluate submitted papers or presentations for the conference. External reviewers are typically experts in the relevant field who provide an unbiased assessment of the work to ensure its quality and relevance.","Sure, here are the triples verbalized into phrases:

1. The range of ""指定外部审稿人"" is ""外部审稿人"".
2. The domain of ""由审稿人指定"" is ""外部审稿人"".
3. ""外部审稿人"" is a subclass of ""人员"".
4. ""外部审稿人"" is disjoint with ""审稿人""."
http://cmt_cn#c-7129012-2718902,Source,Class,大会主席,"In the context of a conference, 大会主席 (dàhuì zhǔxí) means ""conference chair"" or ""conference president."" This person is typically responsible for overseeing the organization and proceedings of the conference.","Sure, here are the verbalized phrases for the given triples:

1. ""副主席"" is disjoint with ""大会主席"".
2. ""大会主席"" is a subclass of ""会议成员""."
http://cmt_cn#c-7533683-3092816,Source,Class,程序委员会成员,"In the context of a conference, ""程序委员会成员"" translates to ""Program Committee Member."" These individuals are responsible for reviewing submitted papers, selecting which ones will be presented at the conference, and often helping to organize the conference sessions. They play a crucial role in maintaining the quality and relevance of the conference content.","Sure, here are the triples verbalised into phrases:

1. The range of ""增补程序委员会成员"" is ""程序委员会成员"".
2. The domain of ""是程序委员会成员"" is ""程序委员会成员"".
3. The domain of ""最多论文数"" is ""程序委员会成员"".
4. The range of ""有程序委员会成员"" is ""程序委员会成员"".
5. The domain of ""由之增补"" is ""程序委员会成员"".
6. ""程序委员会主席"" is a subclass of ""程序委员会成员"".
7. The range of ""设置最多论文数"" is ""程序委员会成员"".
8. ""非审稿人的作者"" is disjoint with ""程序委员会成员"".
9. ""程序委员会成员"" is a subclass of ""人员"" and ""会议成员""."
http://cmt_cn#c-8430559-8614325,Source,Class,审稿人,"In the context of a conference, 审稿人 (shěngǎo rén) refers to a ""reviewer"" or ""referee."" This is the person responsible for evaluating and providing feedback on submitted papers or abstracts to determine their suitability for presentation at the conference. The reviewer's role is crucial in maintaining the quality and relevance of the conference content.","Sure, here are the triples verbalized into phrases:

1. ""修改后投标"" has a range of ""审稿人"".
2. ""修改投标"" has a domain of ""审稿人"".
3. ""分派给"" has a range of ""审稿人"".
4. ""外部审稿人"" is disjoint with ""审稿人"".
5. ""指定外部审稿人"" has a domain of ""审稿人"".
6. ""指定审稿人"" has a range of ""审稿人"".
7. ""撰写审稿意见"" has a domain of ""审稿人"".
8. ""有分派论文"" has a domain of ""审稿人"".
9. ""由之撰写"" has a range of ""审稿人"".
10. ""由审稿人审阅"" has a range of ""审稿人"".
11. ""由审稿人指定"" has a range of ""审稿人"".
12. ""由管理人员指定"" has a domain of ""审稿人"".
13. ""综合审稿人"" is a subclass of ""审稿人"".
14. ""阅读论文"" has a domain of ""审稿人"".
15. ""非审稿人的作者"" is disjoint with ""审稿人"".
16. ""审稿人"" is a subclass of ""会议成员"" and ""用户""."
http://cmt_cn#c-8960537-4711895,Source,Class,投标,"In the context of a conference, ""投标"" (tóu biāo) means ""to submit a bid"" or ""to tender."" It refers to the process where companies or individuals submit proposals or offers to undertake a specific project or provide certain services, often in response to a request for proposals (RFP) issued by an organization. This is a common practice in business and government sectors to ensure competitive pricing and quality for projects or services.","Sure, here are the triples verbalized into phrases:

1. ""人员"" is disjoint with ""投标"".
2. The domain of ""修改后投标"" is ""投标"".
3. The range of ""修改投标"" is ""投标"".
4. ""偏爱"" is disjoint with ""投标"".
5. ""决定"" is disjoint with ""投标"".
6. The range of ""有投标"" is ""投标"".
7. ""程序委员会"" is disjoint with ""投标"".
8. ""投标"" is disjoint with ""会议"".
9. ""投标"" is disjoint with ""文件""."
http://cmt_cn#c-9116726-0347168,Source,Class,文件,"In the context of a conference, the term ""文件"" (wénjiàn) means ""document"" or ""documents."" It refers to any written or printed materials that are used or distributed during the conference, such as reports, presentations, handouts, or any other relevant paperwork.","1. ""人员"" is disjoint with ""文件"".
2. ""偏爱"" is disjoint with ""文件"".
3. ""决定"" is disjoint with ""文件"".
4. ""审稿意见"" is a subclass of ""文件"".
5. ""投标"" is disjoint with ""文件"".
6. The range of ""有兴趣冲突"" is ""文件"".
7. ""程序委员会"" is disjoint with ""文件"".
8. ""论文"" is a subclass of ""文件"".
9. ""文件"" is disjoint with ""会议""."
http://cmt_cn#c-9132752-0775520,Source,Class,会议,"In the context of a conference, the term ""会议"" (huìyì) means ""meeting"" or ""conference."" It refers to a formal gathering or assembly of people, typically for discussion, consultation, or decision-making on specific topics or issues.","Sure, here are the triples verbalised into phrases:

1. ""人员"" is disjoint with ""会议"".
2. ""偏爱"" is disjoint with ""会议"".
3. ""决定"" is disjoint with ""会议"".
4. The range of ""启用虚拟会议"" is ""会议"".
5. The domain of ""商标统一资源定址器"" is ""会议"".
6. The domain of ""审稿人投标始于"" is ""会议"".
7. The range of ""开始审稿投标"" is ""会议"".
8. The range of ""录入会议详情"" is ""会议"".
9. The range of ""录入审稿标准"" is ""会议"".
10. The range of ""打印硬拷贝邮件舱单"" is ""会议"".
11. ""投标"" is disjoint with ""会议"".
12. The domain of ""接受硬拷贝投稿"" is ""会议"".
13. ""文件"" is disjoint with ""会议"".
14. The domain of ""日期"" is ""会议"".
15. The range of ""是会议成员"" is ""会议"".
16. The domain of ""有会议成员"" is ""会议"".
17. The domain of ""每篇论文审稿意见数"" is ""会议"".
18. The domain of ""由之启动虚拟会议"" is ""会议"".
19. The domain of ""由之录入审稿标准"" is ""会议"".
20. The domain of ""由之录入详情"" is ""会议"".
21. The domain of ""由之打印硬拷贝邮件舱单"" is ""会议"".
22. ""程序委员会"" is disjoint with ""会议"".
23. The domain of ""网站地址"" is ""会议"".
24. The range of ""论文分派定稿"" is ""会议"".
25. The domain of ""论文分派工具由之运行"" is ""会议"".
26. The domain of ""论文分派由之定稿"" is ""会议"".
27. The range of ""运行论文分派工具"" is ""会议""."
http://cmt_cn#c-9524256-6456168,Source,Class,录用,"In the context of a conference, the term ""录用"" (lùyòng) typically means ""acceptance"" or ""admission."" It refers to the acceptance of a paper, presentation, or proposal for inclusion in the conference program. For example, if a research paper is ""录用,"" it means that the paper has been accepted for presentation at the conference.","Sure, here are the triples verbalized into phrases:

1. ""拒收"" is disjoint with ""录用"".
2. ""录用"" is a subclass of ""决定""."
http://cmt_cn#ent-0558615-7610326,Source,Property,电子信箱,"In the context of a conference, ""电子信箱"" means ""email address."" It refers to the electronic mailbox used for sending and receiving emails, which is often used for communication and coordination related to the conference.","The property ""电子信箱"" has a domain of ""人员"" and a range of ""string""."
http://cmt_cn#ent-0770084-1884087,Source,Property,最多论文数,"In the context of a conference, ""最多论文数"" translates to ""maximum number of papers."" This typically refers to the highest number of research papers or presentations that an individual or group is allowed to submit or present at the conference.","The property ""最多论文数"" (which translates to ""maximum number of papers"") has a domain of ""程序委员会成员"" (which translates to ""Program Committee Member"") and a range of ""int"" (which stands for integer). 

In other words, the ""maximum number of papers"" is a property that applies to a ""Program Committee Member"" and its value is an integer."
http://cmt_cn#ent-1797255-4064330,Source,Property,接受硬拷贝投稿,"In the context of a conference, ""接受硬拷贝投稿"" means ""accepting hard copy submissions."" This indicates that the conference organizers are willing to receive paper submissions in physical, printed form rather than just electronic submissions.","The phrase ""接受硬拷贝投稿"" has a domain of ""会议"" and a range of ""boolean""."
http://cmt_cn#ent-2006944-8206213,Source,Property,网站地址,"In the context of a conference, ""网站地址"" means ""website address."" It refers to the URL or web address where information about the conference can be found, such as details about the schedule, speakers, registration, and other relevant information.","The property ""网站地址"" has a domain of ""会议"" and a range of ""anyURI""."
http://cmt_cn#ent-2078248-6340502,Source,Property,日期,"In the context of a conference, ""日期"" means ""date."" It refers to the specific day or days on which the conference is scheduled to take place.","The property ""日期"" has a domain of ""会议"" and a range of ""date""."
http://cmt_cn#ent-3299726-7339376,Source,Property,商标统一资源定址器,"In the context of a conference, ""商标统一资源定址器"" refers to a ""Trademark Uniform Resource Identifier"" (TURI). This term is used to describe a standardized system for identifying and locating trademarks on the internet. It ensures that trademarks can be consistently and uniquely referenced across various digital platforms, facilitating easier access and management of trademark information in an online environment.","The term ""商标统一资源定址器"" is associated with the domain ""会议"" and has a range of ""anyURI""."
http://cmt_cn#ent-3413896-1178929,Source,Property,标题,"In the context of a conference, the term ""标题"" (biāotí) means ""title"" or ""headline."" It refers to the title of a presentation, speech, or session within the conference. The title typically provides a brief summary or indication of the topic that will be discussed.","The property ""标题"" has a domain of ""论文"" and a range of ""string""."
http://cmt_cn#ent-4113546-6694479,Source,Property,姓名,"In the context of a conference, ""姓名"" (xìngmíng) means ""full name"" or ""name and surname."" It is typically used on registration forms, name tags, or attendance lists to identify participants.","The property ""姓名"" has a range of ""string""."
http://cmt_cn#ent-7191614-7670375,Source,Property,每篇论文审稿意见数,在会议的背景下，“每篇论文审稿意见数”指的是每一篇提交的论文所收到的审稿人的评审意见的数量。这些意见通常由多个审稿人提供，用于评估论文的质量、创新性和适合性，以决定是否接受论文在会议上发表。,"The property ""每篇论文审稿意见数"" (number of reviews per paper) has a domain of ""会议"" (conference) and a range of ""int"" (integer)."
http://cmt_cn#ent-7480377-8088600,Source,Property,论文序号,"In the context of a conference, ""论文序号"" translates to ""paper number"" or ""paper ID."" It refers to the unique identifier assigned to each paper submitted or accepted for the conference. This number is used to organize, reference, and manage the papers throughout the conference process, including submission, review, and presentation.","The property ""论文序号"" has a domain of ""论文"" and a range of ""unsignedLong""."
http://cmt_cn#op-0000935-4894534,Source,Property,撰写论文,"In the context of a conference, 撰写论文 (zhuànxiě lùnwén) means ""to write a paper"" or ""to compose a research paper."" This typically involves conducting research on a specific topic, organizing the findings, and presenting them in a structured format suitable for submission to the conference. The paper is usually subject to peer review and, if accepted, may be presented at the conference and included in the conference proceedings.","The phrase ""撰写论文"" (write a paper) has a domain of ""作者"" (author) and a range of ""论文"" (paper)."
http://cmt_cn#op-0059246-5640033,Source,Property,有投标,"In the context of a conference, ""有投标"" means ""there is a bidding process"" or ""bids are being submitted."" This indicates that participants or companies are invited to submit proposals or bids for a project, contract, or service being discussed or offered at the conference.","The phrase ""有投标"" has a domain of ""论文"" and a range of ""投标""."
http://cmt_cn#op-0343861-0206398,Source,Property,修改投标,"In the context of a conference, ""修改投标"" means ""modifying a bid"" or ""amending a bid."" This typically refers to the process of making changes to a proposal or offer that has been submitted for consideration, often in response to a request for proposals (RFP) or during a bidding process for a project or contract.","The phrase ""修改投标"" has a domain of ""审稿人"" and a range of ""投标""."
http://cmt_cn#op-0381761-1602870,Source,Property,由综合审稿人审阅,"In the context of a conference, ""由综合审稿人审阅"" means ""reviewed by a meta-reviewer"" or ""reviewed by an overall reviewer."" This indicates that the paper or submission has been evaluated by a reviewer who provides a comprehensive assessment, often summarizing the feedback from multiple individual reviewers to give a final recommendation.","The phrase ""由综合审稿人审阅"" has a domain of ""论文"" and a range of ""综合审稿人"". 

In other words, ""由综合审稿人审阅"" applies to ""论文"" and involves ""综合审稿人""."
http://cmt_cn#op-0464288-8310221,Source,Property,指定外部审稿人,"在会议的背景下，""指定外部审稿人""的意思是指会议组织者或程序委员会选择并邀请不属于会议组织内部的专家或学者来对提交的论文或提案进行评审。这些外部审稿人通常具有相关领域的专业知识和经验，能够提供客观、公正的评审意见，以确保会议论文的质量和学术水平。","The phrase ""指定外部审稿人"" has a domain of ""审稿人"" and a range of ""外部审稿人""."
http://cmt_cn#op-1130597-9531431,Source,Property,撰写审稿意见,"In the context of a conference, ""撰写审稿意见"" means ""writing review comments"" or ""drafting review opinions."" This typically refers to the process where reviewers evaluate submitted papers or abstracts and provide their feedback, critiques, and recommendations regarding the acceptance, revision, or rejection of the submissions.","The action ""撰写审稿意见"" (write review comments) is performed by an ""审稿人"" (reviewer) and results in ""审稿意见"" (review comments)."
http://cmt_cn#op-1365476-5168174,Source,Property,增补程序委员会成员,"In the context of a conference, ""增补程序委员会成员"" means ""additional program committee members"" or ""supplementary program committee members."" This refers to individuals who are added to the existing program committee to assist with tasks such as reviewing submissions, organizing sessions, or other responsibilities related to the conference program.","The domain of ""增补程序委员会成员"" is ""管理人员"" and its range is ""程序委员会成员"". 

In other words, ""增补程序委员会成员"" applies to individuals who are ""管理人员"" and indicates that they are members of the ""程序委员会""."
http://cmt_cn#op-1479962-7513788,Source,Property,录用论文,"In the context of a conference, ""录用论文"" means ""accepted paper."" It refers to a research paper that has been reviewed and approved for presentation at the conference.","The phrase for the given triples can be verbalized as:

""The property '录用论文' applies to subjects of type '管理人员' and has objects of type '论文'.""

Or more naturally:

""The property '录用论文' is used for '管理人员' and relates them to '论文'."""
http://cmt_cn#op-1523986-1055018,Source,Property,投稿,"In the context of a conference, the term ""投稿"" (tōkō) means ""submission."" It typically refers to the act of submitting a paper, abstract, or proposal for consideration to be presented at the conference.","The term ""投稿"" has a domain of ""作者"" and a range of ""论文"". 

In other words, ""投稿"" is an action that is performed by an ""作者"" (author) and it involves a ""论文"" (paper)."
http://cmt_cn#op-1566071-0652803,Source,Property,打印硬拷贝邮件舱单,"In the context of a conference, ""打印硬拷贝邮件舱单"" means ""print hard copies of the email manifest."" This likely refers to the task of printing physical copies of a list or record of emails, possibly related to conference attendees, schedules, or other relevant information that needs to be distributed or referenced during the event.","The action ""打印硬拷贝邮件舱单"" (print hard copy of mail manifest) is typically performed by individuals in the domain of ""管理人员"" (management personnel) and is relevant in the context of a ""会议"" (meeting)."
http://cmt_cn#op-1961775-6136821,Source,Property,是会议成员,"In the context of a conference, ""是会议成员"" means ""is a member of the conference."" It indicates that the person in question is a participant or a member of the group involved in the conference.","The phrase ""是会议成员"" has a domain of ""会议成员"" and a range of ""会议""."
http://cmt_cn#op-2015611-0065556,Source,Property,有程序委员会成员,"In the context of a conference, ""有程序委员会成员"" means ""having members of the program committee."" The program committee is typically responsible for reviewing submissions, selecting papers or presentations, and organizing the conference schedule.","The phrase for the given RDF triples can be verbalized as:

""The property '有程序委员会成员' has a domain of '程序委员会' and a range of '程序委员会成员'.""

In other words, it can be interpreted as:

""The property 'has program committee member' applies to instances of 'Program Committee' and relates them to instances of 'Program Committee Member'."""
http://cmt_cn#op-2028500-0411747,Source,Property,由之拒收,"In the context of a conference, ""由之拒收"" translates to ""refused by"" or ""rejected by."" It typically means that a submission, such as a paper or proposal, has been rejected or not accepted by the conference organizers or review committee.","The phrase ""由之拒收"" has a domain of ""论文"" and a range of ""管理人员""."
http://cmt_cn#op-2037968-1801150,Source,Property,有作者,"In the context of a conference, ""有作者"" (yǒu zuòzhě) means ""with author"" or ""authored."" It indicates that a particular paper, presentation, or work being discussed or presented has an identified author or authors. This term is often used to distinguish between works that have clear authorship and those that might be anonymous or collaborative without specific attribution.","The property ""有作者"" has a domain of ""论文"" and a range of ""作者"". 

In other words, the phrase can be verbalized as: ""A 论文 (paper) has an 作者 (author)."""
http://cmt_cn#op-2505657-3916550,Source,Property,由之打印硬拷贝邮件舱单,"In the context of a conference, ""由之打印硬拷贝邮件舱单"" translates to ""print hard copies of the email manifest."" This likely refers to the task of printing physical copies of a list or manifest that has been sent via email, possibly detailing attendees, schedules, or other important information related to the conference.","The phrase ""由之打印硬拷贝邮件舱单"" has a domain of ""会议"" and a range of ""管理人员""."
http://cmt_cn#op-2769367-8433890,Source,Property,有决定,"In the context of a conference, ""有决定"" (yǒu juédìng) means ""a decision has been made"" or ""there is a decision."" It indicates that a conclusion or resolution has been reached regarding a particular matter discussed during the conference.","The phrase ""有决定"" has a domain of ""论文"" and a range of ""决定""."
