entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#Contribution,Source,Class,contribution,"In the context of a conference and using the extra information provided about ""confTool,"" the term ""Contribution"" typically refers to a submission made by a participant, such as a research paper, abstract, presentation, or poster. These contributions are reviewed and considered for inclusion in the conference program. ConfTool is a conference management software that helps organizers manage these submissions, including their review, scheduling, and publication.","1. A Paper is a subclass of Contribution.
2. A Poster is a subclass of Contribution.
3. A Short paper is a subclass of Contribution.
4. An abstract is a property that applies to Contributions.
5. A contact email is a property that applies to Contributions.
6. Deals with is a property that applies to Contributions.
7. Has keyword is a property that applies to Contributions.
8. Has title is a property that applies to Contributions.
9. A remark is a property that applies to Contributions.
10. Reviews is a property that has Contributions as its range.
11. Writes is a property that has Contributions as its range.
12. Written by is a property that applies to Contributions.
13. A City is disjoint with a Contribution.
14. A Country is disjoint with a Contribution.
15. An Event is disjoint with a Contribution.
16. An Organization is disjoint with a Contribution.
17. A Person is disjoint with a Contribution.
18. A Topic is disjoint with a Contribution.
19. A Contribution is disjoint with a City, a Country, an Event, an Organization, a Person, and a Topic."
http://confOf#Country,Source,Class,country,"In the context of a conference, the term ""country"" typically refers to a nation or state that is represented by its delegates or participants. It signifies the geographical and political entity from which individuals or groups are attending the conference. This can be important for understanding the diverse perspectives, policies, and interests that are brought to the discussions and proceedings of the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. ""Contribution"" is disjoint with ""Country"".
3. ""Event"" is disjoint with ""Country"".
4. ""Organization"" is disjoint with ""Country"".
5. ""Person"" is disjoint with ""Country"".
6. ""Topic"" is disjoint with ""Country"".
7. ""Country"" is disjoint with ""Contribution"", ""Event"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Event,Source,Class,event,"In the context of a conference and using the extra information provided about ""confTool,"" an ""Event"" typically refers to a specific session, presentation, workshop, or activity that is scheduled to take place as part of the overall conference program. ConfTool is a conference management software that helps in organizing and managing these events, including tasks such as scheduling, participant registration, and abstract submission.","Sure, here are the triples verbalised into phrases:

1. An ""Administrative_event"" is a subclass of ""Event"".
2. A ""Social_event"" is a subclass of ""Event"".
3. A ""Working_event"" is a subclass of ""Event"".
4. The property ""ends_on"" has a domain of ""Event"".
5. The property ""starts_on"" has a domain of ""Event"".
6. A ""City"" is disjoint with ""Event"".
7. A ""Contribution"" is disjoint with ""Event"".
8. A ""Country"" is disjoint with ""Event"".
9. An ""Organization"" is disjoint with ""Event"".
10. A ""Person"" is disjoint with ""Event"".
11. A ""Topic"" is disjoint with ""Event"".
12. An ""Event"" is disjoint with ""City"", ""Contribution"", ""Country"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Member,Source,Class,member,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Member"" typically refers to an individual who is part of the organizing committee, a participant, or a registered attendee of the conference. ConfTool is a conference management software, so within this system, a ""Member"" would be someone who has an account and is involved in the conference activities, such as submitting papers, reviewing submissions, or attending sessions.","The class ""Member"" is a subclass of the class ""Participant""."
http://confOf#Member_PC,Source,Class,member pc,"In the context of a conference and using the extra information provided (confTool Reviewer), ""Member_PC"" typically refers to a ""Member of the Program Committee."" The Program Committee is responsible for reviewing and selecting the papers or presentations that will be included in the conference. Therefore, a ""Member_PC"" would be someone who is part of this committee and involved in the review process, possibly using a system like ConfTool to manage and evaluate submissions.","Sure, here are the triples verbalized into phrases:

1. The property ""expertOn"" has a domain of ""Member_PC"".
2. The property ""reviewes"" has a domain of ""Member_PC"".
3. The class ""Member_PC"" is a subclass of ""Person""."
http://confOf#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the planning, coordination, and management of the event. This includes tasks such as scheduling sessions, arranging speakers, managing registrations, setting up the venue, and ensuring that all logistical details are handled efficiently to create a smooth and successful conference experience for all participants.","1. A Company is a subclass of an Organization.
2. A University is a subclass of an Organization.
3. The property employedBy has a range of Organization.
4. A City is disjoint with an Organization.
5. A Contribution is disjoint with an Organization.
6. A Country is disjoint with an Organization.
7. An Event is disjoint with an Organization.
8. A Person is disjoint with an Organization.
9. A Topic is disjoint with an Organization.
10. An Organization is disjoint with a City, a Contribution, a Country, an Event, a Person, and a Topic."
http://confOf#Paper,Source,Class,paper,"In the context of a conference and using the extra information provided (confTool), a ""Paper"" typically refers to a scholarly article or research paper that is submitted by researchers or academics for presentation at the conference. These papers are usually subject to a review process, where they are evaluated by peers or experts in the field before being accepted for presentation. ConfTool is a conference management software that facilitates the submission, review, and management of these papers.","Sure, here are the triples verbalised into phrases:

1. A ""Poster"" is disjoint with a ""Paper"".
2. A ""Short paper"" is disjoint with a ""Paper"".
3. A ""Paper"" is a subclass of a ""Contribution"".
4. A ""Paper"" is disjoint with a ""Poster"".
5. A ""Paper"" is disjoint with a ""Short paper""."
http://confOf#Participant,Source,Class,participant,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Participant"" typically refers to an individual who is actively involved in the conference. This can include attendees, speakers, presenters, panelists, and other contributors who engage in the various sessions and activities of the conference. ConfTool is a conference management software that helps in organizing and managing such events, and within this system, a ""Participant"" would be someone registered in the system to take part in the conference activities.","Sure, here are the triples verbalized into phrases:

1. A ""Member"" is a subclass of a ""Participant"".
2. A ""Regular"" is a subclass of a ""Participant"".
3. A ""Student"" is a subclass of a ""Participant"".
4. The property ""earlyRegistration"" applies to instances of ""Participant"".
5. A ""Participant"" is a subclass of a ""Person""."
http://confOf#Person,Source,Class,person,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Person"" typically refers to an individual who is involved in the conference in some capacity. This could include attendees, speakers, organizers, or any other participants registered or listed in the conference management system, such as confTool. ConfTool is a conference management software that helps in organizing and managing various aspects of a conference, including the registration and information of persons involved.","Sure, here are the triples verbalized into phrases:

1. An Administrator is a subclass of a Person.
2. An Assistant is a subclass of a Person.
3. An Author is a subclass of a Person.
4. A Chair_PC is a subclass of a Person.
5. A Member_PC is a subclass of a Person.
6. A Participant is a subclass of a Person.
7. A Scholar is a subclass of a Person.
8. A Science_Worker is a subclass of a Person.
9. A Volunteer is a subclass of a Person.
10. The property employedBy has a domain of Person.
11. The property hasEmail has a domain of Person.
12. The property hasFax has a domain of Person.
13. The property hasFirstName has a domain of Person.
14. The property hasHomePage has a domain of Person.
15. The property hasPhone has a domain of Person.
16. The property hasSurname has a domain of Person.
17. A City is disjoint with a Person.
18. A Contribution is disjoint with a Person.
19. A Country is disjoint with a Person.
20. An Event is disjoint with a Person.
21. An Organization is disjoint with a Person.
22. A Topic is disjoint with a Person.
23. A Person is disjoint with a City, a Contribution, a Country, an Event, an Organization, and a Topic."
http://confOf#Poster,Source,Class,poster,"In the context of a conference and using the extra information provided (confTool), a ""Poster"" typically refers to a visual presentation of research or findings that is displayed on a large board. Conference attendees can view these posters during designated sessions, allowing for one-on-one or small group discussions with the presenter. The confTool system may be used to manage submissions, scheduling, and other logistics related to these poster presentations.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Poster"".
2. ""Short paper"" is disjoint with ""Poster"".
3. ""Poster"" is a subclass of ""Contribution"".
4. ""Poster"" is disjoint with ""Paper"".
5. ""Poster"" is disjoint with ""Short paper""."
http://confOf#Reception,Source,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event that is often held at the beginning or end of the conference. It provides an opportunity for attendees to network, socialize, and meet other participants in a more informal setting. Receptions often include refreshments, such as drinks and appetizers, and may feature brief speeches or introductions from conference organizers or sponsors. The goal is to foster connections and create a welcoming atmosphere for all attendees.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Reception"".
2. ""Trip"" is disjoint with ""Reception"".
3. ""Reception"" is a subclass of ""Social event"".
4. ""Reception"" is disjoint with ""Banquet"".
5. ""Reception"" is disjoint with ""Trip""."
http://confOf#Registration_of_participants_event,Source,Class,registration of participants event,"In the context of a conference, ""Registration_of_participants_event"" refers to the process where individuals sign up or enroll to attend the conference. This typically involves collecting personal information, selecting sessions or workshops, and possibly making payment for attendance. The extra information provided, ""confTool Registration of new ConfTool users,"" suggests that this registration process is managed through ConfTool, a software tool designed for conference management. New users would need to create an account on ConfTool to register for the event.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Registration_of_participants_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Registration_of_participants_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Registration_of_participants_event"".
4. The class ""Submission_event"" is disjoint with the class ""Registration_of_participants_event"".
5. The class ""Registration_of_participants_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Registration_of_participants_event"" is disjoint with the classes ""Camera_Ready_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Regular,Source,Class,regular,"In the context of a conference and using the extra information provided (confTool), ""Regular"" typically refers to a standard type of participant or attendee who registers for the event. This category usually includes individuals who pay the standard registration fee and gain access to the general sessions, workshops, and other activities outlined in the conference program. The term ""Regular"" distinguishes these attendees from other categories such as students, speakers, or VIPs, who might have different registration fees or access privileges.","""Regular"" is a subclass of ""Participant""."
http://confOf#Reviewing_event,Source,Class,reviewing event,"In the context of a conference and the confTool reviewing procedure for submitted contributions, a ""Reviewing_event"" refers to the process or series of activities where submitted papers, abstracts, or other contributions are evaluated by reviewers. This evaluation typically involves assessing the quality, relevance, originality, and significance of the submissions to determine their suitability for inclusion in the conference program. The reviewing event ensures that only high-quality and pertinent contributions are selected for presentation at the conference.","1. ""Camera_Ready_event"" is disjoint with ""Reviewing_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_event"".
3. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_event"".
5. ""Reviewing_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
9. ""Reviewing_event"" is disjoint with ""Submission_event""."
http://confOf#Reviewing_results_event,Source,Class,reviewing results event,"In the context of a conference and based on the extra information provided, ""Reviewing_results_event"" refers to the event or stage in the conference process where the results of the reviewing procedures are made accessible to the authors. This typically involves the authors being able to see the feedback and evaluations from the reviewers regarding their submitted papers or proposals, as managed through a system like ConfTool.","Sure, here are the triples verbalised into phrases:

1. ""Camera_Ready_event"" is disjoint with ""Reviewing_results_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_results_event"".
3. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_results_event"".
5. ""Reviewing_results_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_results_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_results_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
9. ""Reviewing_results_event"" is disjoint with ""Submission_event""."
http://confOf#Scholar,Source,Class,scholar,"In the context of a conference and the extra information provided, ""scholar"" refers to an individual who is engaged in academic or scholarly activities, such as a researcher, professor, or student. The term is used as a price category in the ConfTool system to designate a specific registration fee for attendees who are recognized as scholars. This category typically offers a discounted rate compared to other categories, such as industry professionals or general attendees, to encourage participation from the academic community.","1. The property ""studyAt"" has a domain of ""Scholar"".
2. ""Scholar"" is a subclass of ""Person""."
http://confOf#Science_Worker,Source,Class,science worker,"In the context of a conference and based on the extra information provided, ""Science_Worker"" refers to a price category for conference registration. This category is likely designated for individuals who are professionally involved in scientific research or work, such as researchers, scientists, or academic staff. The term ""science worker"" in this context is used to differentiate the pricing for these professionals from other categories, such as students, industry professionals, or general attendees.","The class ""Science_Worker"" is a subclass of the class ""Person""."
http://confOf#Short_paper,Source,Class,short paper,"In the context of a conference and using the extra information provided (confTool), a ""Short_paper"" typically refers to a concise research paper or presentation that is shorter in length compared to a full paper. These papers usually present preliminary results, new ideas, or work-in-progress and are often subject to a different review process. In confTool, which is a conference management software, ""Short_paper"" would be a category or submission type that authors can select when submitting their work for consideration at the conference.","Sure, here are the triples verbalized into phrases:

1. A ""Paper"" is disjoint with a ""Short paper"".
2. A ""Poster"" is disjoint with a ""Short paper"".
3. A ""Short paper"" is a subclass of ""Contribution"".
4. A ""Short paper"" is disjoint with a ""Paper"".
5. A ""Short paper"" is disjoint with a ""Poster""."
http://confOf#Social_event,Source,Class,social event,"In the context of a conference, a ""social event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail receptions, parties, or other social gatherings that provide opportunities for participants to connect on a more personal level outside of the formal sessions and presentations.","Sure, here are the triples verbalised into phrases:

1. A ""Banquet"" is a subclass of a ""Social event"".
2. A ""Reception"" is a subclass of a ""Social event"".
3. A ""Trip"" is a subclass of a ""Social event"".
4. An ""Administrative event"" is disjoint with a ""Social event"".
5. A ""Working event"" is disjoint with a ""Social event"".
6. A ""Social event"" is a subclass of an ""Event"".
7. A ""Social event"" is disjoint with an ""Administrative event"".
8. A ""Social event"" is disjoint with a ""Working event""."
http://confOf#Student,Source,Class,student,"In the context of a conference and using the extra information provided about confTool, a ""Student"" typically refers to an individual who is currently enrolled in an educational institution and is attending the conference, often at a reduced registration fee. This category is used in the confTool system to manage registrations, ensuring that students can participate in the conference at a lower cost compared to regular attendees.","The class ""Student"" is a subclass of the class ""Participant""."
http://confOf#Submission_event,Source,Class,submission event,"In the context of a conference, a ""Submission_event"" refers to the process or occasion when participants submit their contributions, such as research papers, abstracts, or presentations, for consideration. This is typically done through a conference management system like ConfTool, which is used to handle the submission, review, and management of conference materials.","1. ""Camera_Ready_event"" is disjoint with ""Submission_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Submission_event"".
3. ""Reviewing_event"" is disjoint with ""Submission_event"".
4. ""Reviewing_results_event"" is disjoint with ""Submission_event"".
5. ""Submission_event"" is a subclass of ""Administrative_event"".
6. ""Submission_event"" is disjoint with ""Camera_Ready_event"".
7. ""Submission_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Submission_event"" is disjoint with ""Reviewing_event"".
9. ""Submission_event"" is disjoint with ""Reviewing_results_event""."
http://confOf#Topic,Source,Class,topic,"In the context of a conference and using the extra information provided about confTool, a ""Topic"" refers to a specific subject or theme that is addressed during the conference. It is a category under which various presentations, papers, or discussions are organized. In confTool, which is a conference management software, topics help in structuring the conference program by grouping related sessions and submissions, making it easier for participants to navigate and select sessions of interest.","Sure, here are the triples verbalised into phrases:

1. The property ""dealsWith"" has a range of ""Topic"".
2. The property ""expertOn"" has a range of ""Topic"".
3. The property ""hasTopic"" has a range of ""Topic"".
4. The class ""City"" is disjoint with the class ""Topic"".
5. The class ""Contribution"" is disjoint with the class ""Topic"".
6. The class ""Country"" is disjoint with the class ""Topic"".
7. The class ""Event"" is disjoint with the class ""Topic"".
8. The class ""Organization"" is disjoint with the class ""Topic"".
9. The class ""Person"" is disjoint with the class ""Topic"".
10. The class ""Topic"" is disjoint with the classes ""City"", ""Contribution"", ""Country"", ""Event"", ""Organization"", and ""Person""."
http://confOf#Trip,Source,Class,trip,"In the context of a conference, ""trip"" typically refers to the journey or travel undertaken to attend the event. This could involve transportation arrangements, such as flights, trains, or car travel, as well as accommodations and other logistics related to getting to and from the conference location.","Sure, here are the triples verbalized into phrases:

1. ""Banquet"" is disjoint with ""Trip"".
2. ""Reception"" is disjoint with ""Trip"".
3. ""Trip"" is a subclass of ""Social event"".
4. ""Trip"" is disjoint with ""Banquet"".
5. ""Trip"" is disjoint with ""Reception""."
http://confOf#Tutorial,Source,Class,tutorial,"In the context of a conference, a ""tutorial"" refers to a session or workshop designed to teach participants about a specific topic or skill. These sessions are typically led by experts and are intended to provide in-depth knowledge, practical insights, and hands-on experience. Tutorials at conferences often cover advanced techniques, new technologies, or specialized areas of interest, and they aim to enhance the attendees' understanding and proficiency in the subject matter.","Sure, here are the triples verbalised into phrases:

1. ""Conference"" is disjoint with ""Tutorial"".
2. ""Workshop"" is disjoint with ""Tutorial"".
3. ""Tutorial"" is a subclass of ""Working_event"".
4. ""Tutorial"" is disjoint with ""Conference"".
5. ""Tutorial"" is disjoint with ""Workshop""."
http://confOf#University,Source,Class,university,"In the context of a conference, the term ""university"" typically refers to an institution of higher education and research, which grants academic degrees in various fields. Universities often host conferences to bring together scholars, researchers, and professionals to share knowledge, present research findings, and discuss advancements in their respective disciplines. These conferences serve as a platform for networking, collaboration, and the dissemination of new ideas and innovations.","Sure, here are the triples verbalized into phrases:

1. The property ""studyAt"" has a range of ""University"".
2. The class ""Company"" is disjoint with the class ""University"".
3. The class ""University"" is a subclass of the class ""Organization"".
4. The class ""University"" is disjoint with the class ""Company""."
http://confOf#Volunteer,Source,Class,volunteer,"In the context of a conference, particularly when using a system like ConfTool, a ""volunteer"" refers to an individual who offers their time and services without monetary compensation to assist in various tasks related to the organization and execution of the conference. These tasks can include registration, guiding attendees, managing sessions, technical support, and other logistical activities essential for the smooth running of the event. Volunteers play a crucial role in ensuring the conference operates efficiently and effectively.","The class ""Volunteer"" is a subclass of the class ""Person""."
http://confOf#Working_event,Source,Class,working event,"In the context of a conference, a ""working event"" typically refers to a session or activity designed for participants to actively engage in collaborative work, discussions, or problem-solving. This could include workshops, breakout sessions, roundtable discussions, or any other format where attendees are expected to contribute actively rather than passively listen to presentations. The goal of a working event is often to produce tangible outcomes, such as action plans, reports, or new ideas, through the collective effort of the participants.","Sure, here are the triples verbalised into phrases:

1. A ""Conference"" is a subclass of a ""Working_event"".
2. A ""Tutorial"" is a subclass of a ""Working_event"".
3. A ""Workshop"" is a subclass of a ""Working_event"".
4. The property ""hasAdministrativeEvent"" has a domain of ""Working_event"".
5. The property ""hasTopic"" has a domain of ""Working_event"".
6. An ""Administrative_event"" is disjoint with a ""Working_event"".
7. A ""Social_event"" is disjoint with a ""Working_event"".
8. A ""Working_event"" is a subclass of an ""Event"".
9. A ""Working_event"" is disjoint with an ""Administrative_event"".
10. A ""Working_event"" is disjoint with a ""Social_event""."
http://confOf#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional lectures or presentations, workshops are typically more collaborative and involve active participation from attendees.","1. A Conference is disjoint with a Workshop.
2. A Tutorial is disjoint with a Workshop.
3. A Workshop is a subclass of a Working event.
4. A Workshop is disjoint with a Conference.
5. A Workshop is disjoint with a Tutorial."
http://confOf#abstract,Source,Property,abstract,"In the context of a conference and using the extra information about confTool, an ""abstract"" refers to a concise summary of a research paper, presentation, or study that is submitted for consideration. It typically includes the main objectives, methodology, results, and conclusions of the work. The abstract is used by conference organizers and attendees to quickly understand the essence of the research and decide its relevance and interest for the conference program. ConfTool is a conference management software that often facilitates the submission, review, and management of these abstracts.","The property ""abstract"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#contactEmail,Source,Property,contact email,"In the context of a conference and using the extra information provided about ConfTool, ""contactEmail"" refers to the email address designated for communication regarding the conference. This email address is typically used for inquiries, support, and any other correspondence related to the conference organization, registration, submissions, and other relevant activities managed through the ConfTool system.","The property ""contactEmail"" has a domain of ""Contribution"" and a range of ""string""."
http://confOf#dealsWith,Source,Property,deals with,"In the context of a conference and using the extra information about confTool, ""dealsWith"" refers to the specific topics, subjects, or areas that a particular conference session, paper, or discussion is focused on. ConfTool is a conference management software, so within this system, ""dealsWith"" would likely be used to categorize or tag the content of submissions, sessions, or discussions to help participants understand what each part of the conference is about. For example, a session might ""deal with"" topics such as artificial intelligence, data science, or educational technology.","The property ""dealsWith"" has a domain of ""Contribution"" and a range of ""Topic"". This means that any instance of ""Contribution"" can be associated with an instance of ""Topic"" through the ""dealsWith"" property."
http://confOf#defaultChoice,Source,Property,default choice,"In the context of a conference and using the extra information provided about confTool, ""defaultChoice"" refers to the pre-selected or automatically chosen option in a list of choices or settings within the conference management system, confTool. This could apply to various settings such as the default track for a session, the default payment method, or the default registration type for attendees. The ""defaultChoice"" is the option that will be selected if the user does not make an active selection.","The range of ""defaultChoice"" is ""positiveInteger""."
http://confOf#earlyRegistration,Source,Property,early registration,"In the context of a conference, ""early registration"" refers to the process of signing up to attend the conference before a specified deadline, which is typically set well in advance of the event date. This period often offers discounted registration fees or other incentives to encourage participants to commit early. Early registration helps conference organizers estimate attendance numbers and plan accordingly.","The property ""earlyRegistration"" applies to instances of ""Participant"" and its value is of type ""boolean""."
http://confOf#employedBy,Source,Property,employed by,"In the context of a conference and using the extra information provided (confTool), ""employedBy"" typically refers to the organization or institution that the conference participant (such as a speaker, attendee, or organizer) is currently working for. This information is often collected during the registration process in conference management systems like confTool to provide context about the participant's professional background and affiliation.","The property ""employedBy"" has a domain of ""Person"" and a range of ""Organization"". This means that ""employedBy"" is a relationship where a ""Person"" is employed by an ""Organization""."
http://confOf#ends_on,Source,Property,ends on,"In the context of a conference using ConfTool, ""ends_on"" refers to the date and time when the conference officially concludes. This indicates the final day and possibly the specific time when all scheduled activities, sessions, and events of the conference come to an end.","The property ""ends_on"" has a domain of ""Event"" and a range of ""string""."
http://confOf#expertOn,Source,Property,expert on,"In the context of a conference and using the extra information provided about confTool, ""expertOn"" likely refers to a feature or designation within the confTool system that identifies or highlights individuals who are recognized as experts on specific topics or subjects. This feature can be used to match these experts with relevant sessions, discussions, or roles within the conference, ensuring that their expertise is utilized effectively.","The property ""expertOn"" has a domain of ""Member_PC"" and a range of ""Topic"". This means that ""expertOn"" is used to indicate that a ""Member_PC"" is an expert on a particular ""Topic""."
http://confOf#follows,Source,Property,follows,"In the context of a conference, ""follows"" typically refers to the sequence of events or sessions. It indicates what comes next in the schedule or agenda. For example, if a speaker's presentation follows a coffee break, it means the presentation will take place immediately after the coffee break.","The property ""follows"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"". This means that the ""follows"" relationship is used to link one ""Administrative_event"" to another ""Administrative_event""."
